KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,368,USD,104.346583,6.44,106.841861,3.93
US900123CF53,22.03.2024,458,USD,99.745556,7.15,102.2655,5.05
US900123CV04,10.08.2024,599,USD,100.417056,7.58,102.947333,5.94
US900123CW86,14.11.2024,695,USD,97.017,7.63,99.535111,6.2
US900123AW05,05.02.2025,778,USD,102.163625,7.68,104.800597,6.35
US900123CX69,13.03.2025,814,USD,93.764139,7.92,96.27175,6.65
US900123CZ18,14.10.2025,1029,USD,95.87675,8.52,98.487167,7.46
US900123DB31,26.01.2026,1133,USD,91.661,8.58,94.189389,7.6
US900123CJ75,14.04.2026,1211,USD,88.795167,8.47,91.298778,7.54
US900123CK49,09.10.2026,1389,USD,89.697458,8.39,92.205542,7.58
US900123CL22,25.03.2027,1556,USD,92.014667,8.68,94.739,7.88
USM88269US88,24.09.2027,1739,USD,101.680444,8.69,104.268222,8.04
US900123DF45,15.01.2028,1852,USD,103.540069,9.21,106.113931,8.6
US900123CP36,17.02.2028,1885,USD,87.350042,8.64,89.963514,7.96
US900123CQ19,24.10.2028,2135,USD,89.211778,8.73,91.833806,8.12
US900123CT57,26.04.2029,2319,USD,94.72775,8.97,97.396111,8.4
US900123AL40,15.01.2030,2583,USD,122.485847,8.55,125.668819,8.02
US900123CY43,13.03.2030,2640,USD,81.233583,9.12,83.85975,8.56
US900123DA57,15.01.2031,2948,USD,84.413806,9.18,87.061861,8.67
US900123DD96,20.09.2033,3927,USD,83.72,9.15,86.512111,8.7
US900123AT75,14.02.2034,4074,USD,102.124,8.09,105.083444,7.7
US900123AY60,17.03.2036,4836,USD,84.511042,9.15,87.361236,8.74
US900123BB58,05.03.2038,5554,USD,90.689583,8.61,93.807861,8.22
US900123BG46,30.05.2040,6371,USD,78.658,9.29,81.6305,8.89
US900123BJ84,14.01.2041,6600,USD,74.386,9.24,77.286333,8.83
US900123CB40,16.04.2043,7422,USD,64.962667,8.66,67.60475,8.29
US900123CG37,17.02.2045,8095,USD,77.491542,9.28,80.240347,8.92
US900123CM05,11.05.2047,8908,USD,67.717917,9.14,70.370861,8.78
XS1843443356,31.03.2025,832,EUR,101.329205,5.58,103.851548,4.39
XS1629918415,14.06.2025,907,EUR,96.656877,5.46,99.292685,4.29
XS1909184753,16.02.2026,1154,EUR,101.646699,6.17,104.305192,5.23
XS2361850527,08.07.2027,1661,EUR,93.94574,6.46,96.757712,5.71
