Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,305,USD,100.580056,7.97,102.511333,5.61
US900123CF53,22.03.2024,395,USD,98.992861,9.09,100.964806,7.16
US900123CV04,10.08.2024,536,USD,96.555028,9.05,98.548306,7.58
US900123CW86,14.11.2024,632,USD,95.771889,9.25,97.848,7.92
US900123AW05,05.02.2025,715,USD,97.570778,8.94,99.60675,7.8
US900123CX69,13.03.2025,751,USD,92.618278,9.28,94.696889,8.12
US900123CZ18,14.10.2025,966,USD,94.967958,9.55,97.060375,8.62
US900123DB31,26.01.2026,1070,USD,88.070861,9.65,90.18225,8.77
US900123CJ75,14.04.2026,1148,USD,87.058306,9.68,89.150917,8.84
US900123CK49,09.10.2026,1326,USD,87.4585,9.64,89.587583,8.89
US900123CL22,25.03.2027,1493,USD,89.906333,9.78,92.056667,9.1
USM88269US88,24.09.2027,1676,USD,99.823667,9.61,101.974444,9.03
US900123DF45,15.01.2028,1789,USD,101.406333,10.18,103.312194,9.69
US900123CP36,17.02.2028,1822,USD,82.395944,9.67,84.443417,9.1
US900123CQ19,24.10.2028,2072,USD,86.583625,9.72,88.723653,9.18
US900123CT57,26.04.2029,2256,USD,92.248764,9.86,94.402125,9.37
US900123AL40,15.01.2030,2520,USD,113.9405,9.32,116.793472,8.82
US900123CY43,13.03.2030,2577,USD,78.919167,9.94,81.020333,9.46
US900123DA57,15.01.2031,2885,USD,79.287,9.9,81.495056,9.44
US900123DG28,19.01.2033,3620,USD,94.856333,10.35,96.695417,10.05
US900123DD96,20.09.2033,3864,USD,80.834389,9.88,82.9895,9.5
US900123AT75,14.02.2034,4011,USD,93.677556,8.94,96.568,8.52
US900123AY60,17.03.2036,4773,USD,81.308972,9.85,83.777167,9.47
US900123BB58,05.03.2038,5491,USD,87.245056,9.25,90.085333,8.87
US900123BG46,30.05.2040,6308,USD,76.58175,9.76,79.24925,9.38
US900123BJ84,14.01.2041,6537,USD,69.050667,9.76,71.483,9.4
US900123CB40,16.04.2043,7359,USD,61.700708,9.3,63.863792,8.97
US900123CG37,17.02.2045,8032,USD,71.339611,9.84,73.608417,9.52
US900123CM05,11.05.2047,8845,USD,64.832222,9.72,66.961167,9.4
XS1843443356,31.03.2025,769,EUR,99.481493,7.08,101.728836,5.89
XS1629918415,14.06.2025,844,EUR,94.385836,7.04,96.614644,5.93
XS1909184753,16.02.2026,1091,EUR,94.341233,7.41,96.649726,6.51
XS2361850527,08.07.2027,1598,EUR,90.430877,7.79,92.766849,7.1
